form	lemma	POS	morph
མེ་ལོང་	མེ་ལོང་	NOUN
། །		PUNCT
ཤེས་པ་	ཤེས་པ་	VERB
དང་	དང་	NO_POS
ཕྱི་རོལ་	ཕྱི་རོལ་	NOUN
གྱི་	གི་	PART
དོན་ཡོད་	དོན་ཡོད་	ADJ
མེད་	མེད་	VERB
མཚུངས་	མཚུངས་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
འཇུག་པ་	འཇུག་པ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
གཟུགས་	གཟུགས་	NOUN
མེད་	མེད་	VERB
ན་	ལ་	PART
ནི་	ནི་	NO_POS
སེམས་	སེམས་	NOUN
ཡོད་	ཡོད་	VERB
མ་	མ་	PART
འཛིན་	འཛིན་	VERB
ཅིག་	ཅིག་	PART
༑		PUNCT
སེམས་	སེམས་	NOUN
ཡོད་	ཡོད་	VERB
ཉིད་	ཉིད་	DET
ན་	ན་	ADP
འང་	ཀྱང་	PART
གཟུགས་	གཟུགས་	NOUN
མེད་	མེད་	VERB
མ་	མ་	PART
འཛིན་	འཛིན་	VERB
ཅིག་	ཅིག་	PART
དེ་དག་	དེ་དག་	OTHER
ཤེས་རབ་	ཤེས་རབ་	NOUN
ཚུལ་	ཚུལ་	NOUN
མདོ་	མདོ་	NOUN
ར་	ལ་	PART
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ཀྱིས་	གིས་	PART
། །		PUNCT
མཚུངས་པ་	མཚུངས་པ་	VERB
ར་	ལ་	PART
སྤངས་	སྤངས་	VERB
ཤིང་	ཅིང་	PART
མངོན་པ་	མངོན་པ་	VERB
འི་	གི་	PART
ཆོ་	ཆོ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
གསུངས་	གསུངས་	VERB
༑ ༑		PUNCT
ཞེ་	ཅེས་	PART
གསུངས་པ་	གསུངས་པ་	VERB
ལྟ་	ལྟ་	OTHER
ཤེར་ཕྱིན་	ཤེར་ཕྱིན་	PROPN
གྱི་	གི་	PART
མདོ་	མདོ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
ཕུང་པོ་	ཕུང་པོ་	NOUN
ལྔ་	ལྔ་	NUM
རང་བཞིན་	རང་བཞིན་	NOUN
གྱིས་	གིས་	PART
མེད་	མེད་	VERB
མཉམ་	མཉམ་	VERB
དུ་	ལ་	PART
གསུངས་པ་	གསུངས་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
མངོན་པ་	མངོན་པ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
ཡོད་	ཡོད་	VERB
མཉམ་	མཉམ་	VERB
དུ་	ལ་	PART
གསུངས་པ་	གསུངས་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
དང་	དང་	NO_POS
།		PUNCT
འཇུག་པ་	འཇུག་པ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
དེ་	སྟེ་	PART
བློ་	བློ་	NOUN
ལ་	ལ་	PART
ལྟོ་	ལྟོ་	VERB
གཉིས་	གཉིས་	NUM
ཆ་	ཆ་	NOUN
ར་	ལ་	PART
བདེན་པ་	བདེན་པ་	VERB
སྟེ་	སྟེ་	PART
། །		PUNCT
དོན་	དོན་	NOUN
གསལ་མཐོང་	གསལ་མཐོང་	NO_POS
ན་	ལ་	PART
གཉིས་ཀ་	གཉིས་ཀ་	OTHER
འང་	ཀྱང་	PART
རྫུན་པ་	རྫུན་པ་	NO_POS
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
ཞེ་	ཅེས་	PART
གསུངས་པ་	གསུངས་པ་	VERB
ལྟ་	ལྟ་	OTHER
རྨི་ལམ་	རྨི་ལམ་	NOUN
སོགས་	སོགས་	DET
དང་	དང་	NO_POS
མཚུངས་པ་	མཚུངས་པ་	VERB
ར་	ལ་	PART
གསུངས་	གསུངས་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
དོན་	དོན་	NOUN
ཤེ་	ཤེ་	VERB
གཉིས་	གཉིས་	NUM
དོན་དམ་པ་	དོན་དམ་པ་	NOUN
ར་	ལ་	PART
མེད་	མེད་	VERB
མཉམ་	མཉམ་	VERB
དང་	དང་	NO_POS
།		PUNCT
ཐ་སྙད་	ཐ་སྙད་	NOUN
དུ་ཡོད་	དུ་ཡོད་	NO_POS
མཉམ་	མཉམ་	VERB
དུ་	ལ་	PART
མཚུངས་པ་	མཚུངས་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
རོ་	རོ་	NOUN
། །		PUNCT
དེས་ན་	དེས་ན་	NO_POS
ཤེས་པ་	ཤེས་པ་	VERB
རང་བཞིན་	རང་བཞིན་	NOUN
གྱིས་	གིས་	PART
ཡོད་	ཡོད་	VERB
ལ་	ལ་	PART
ཕྱི་རོལ་	ཕྱི་རོལ་	NOUN
གྱི་	གི་	PART
དོན་	དོན་	NOUN
རང་བཞིན་	རང་བཞིན་	NOUN
གྱིས་	གིས་	PART
མེད་	མེད་	VERB
ཅེས་	ཅེས་	PART
གསུངས་པ་	གསུངས་པ་	VERB
ར་	ལ་	PART
འབྱེད་པ་	འབྱེད་པ་	VERB
ནི་	ནི་	NO_POS
འཇིག་རྟེན་པ་	འཇིག་རྟེན་པ་	NOUN
འི་	གི་	PART
ཐ་སྙད་	ཐ་སྙད་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
ཀྱང་	ཀྱང་	PART
བརྒལ་	བརྒལ་	VERB
ཞིང་	ཅིང་	PART
།		PUNCT
དོན་དམ་པ་	དོན་དམ་པ་	NOUN
འི་	གི་	PART
རྣམ་གཞག་	རྣམ་གཞག་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
བརྒལ་བ་	བརྒལ་བ་	VERB
ས་	གིས་	PART
བདེན་པ་	བདེན་པ་	VERB
གཉིས་	གཉིས་	NUM
ཆ་	ཆ་	NOUN
ར་	ལ་	PART
ལ་	ལ་	ADP
ས་	གིས་	PART
ཉམས་པ་	ཉམས་པ་	VERB
ར་	ལ་	PART
གསུངས་	གསུངས་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
བརྒྱ་པ་	བརྒྱ་པ་	NUM
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
གཅིག་	གཅིག་	NUM
ཡོད་	ཡོད་	VERB
གཅིག་	གཅིག་	NUM
མེད་	མེད་	VERB
ཅེས་བྱ་བ་	ཅེས་བྱ་བ་	NO_POS
། །		PUNCT
དེ་ཉིད་	དེ་ཉིད་	NOUN
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
འཇིག་རྟེན་	འཇིག་རྟེན་	NOUN
མིན་	མིན་	AUX
། །		PUNCT
དེས་ན་	དེས་ན་	NO_POS
འདི་	འདི་	DET
ཡོད་	ཡོད་	VERB
འདི་	འདི་	DET
མེད་	མེད་	VERB
ཅེས་	ཅེས་	PART
། །		PUNCT
བརྗོད་པ་	བརྗོད་པ་	VERB
ཉིད་	ཉིད་	DET
དུ་	ལ་	PART
ནུས་	ནུས་	VERB
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
ཞེ་	ཅེས་	PART
གསུངས་པ་	གསུངས་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
༑		PUNCT
གསུམ་པ་	གསུམ་པ་	NUM
ནི་	ནི་	NO_POS
།		PUNCT
སེམས་	སེམས་	NOUN
ཙམ་པ་	ཙམ་པ་	DET
ན་རེ་	ན་རེ་	ADP
།		PUNCT
ས་བཅུ་པ་	ས་བཅུ་པ་	NO_POS
འི་	གི་	PART
མདོ་	མདོ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
ཁམས་	ཁམས་	NOUN
གསུམ་པོ་	གསུམ་པོ་	NUM
འདི་དག་	འདི་དག་	NO_POS
ནི་	ནི་	NO_POS
སེམས་	སེམས་	NOUN
ཙམ་	ཙམ་	DET
མོ་	གོ་	PART
ཞེ་	ཅེས་	PART
གསུངས་པ་	གསུངས་པ་	VERB
ཇི་ཙམ་	ཇི་ཙམ་	PRON
གྱི་	གི་	PART
སྒྲ་	སྒྲ་	NOUN
སྨོས་པ་	སྨོས་པ་	VERB
དོན་མེད་པ་	དོན་མེད་པ་	ADJ
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
རོ་	རོ་	NOUN
ཞེ་ན་	ཅེ་ན་	PART
།		PUNCT
ཙམ་	ཙམ་	DET
གྱི་	གི་	PART
སྒྲ་	སྒྲ་	NOUN
ས་	གིས་	PART
ཕྱི་དོན་	ཕྱི་དོན་	OTHER
འགོག་པ་	འགོག་པ་	VERB
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
ཏེ་	སྟེ་	PART
།		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
ལམ་	གམ་	PART
གཞན་པ་	གཞན་པ་	DET
འི་	གི་	PART
འཇིག་རྟེན་	འཇིག་རྟེན་	NOUN
གྱི་	གི་	PART
བྱེད་པ་པོ་	བྱེད་པ་པོ་	NOUN
ཡོད་པ་	ཡོད་པ་	VERB
ར་	ལ་	PART
གཅོད་པ་	གཅོད་པ་	VERB
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
ཕྱི་དོན་	ཕྱི་དོན་	OTHER
མི་	མི་	PART
བཞེད་པ་	བཞེད་པ་	VERB
འི་	གི་	PART
དབུ་མ་	དབུ་མ་	PROPN
རང་རྒྱུད་པ་	རང་རྒྱུད་པ་	NOUN
རྣམས་	རྣམས་	DET
ན་རེ་	ན་རེ་	ADP
།		PUNCT
རིགས་པ་	རིགས་པ་	VERB
དྲུག་ཅུ་པ་	དྲུག་ཅུ་པ་	NUM
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
འབྱུང་བ་	འབྱུང་བ་	VERB
ཆེ་	ཆེ་	VERB
ལ་སོགས་	ལ་སོགས་	NO_POS
བཤད་པ་	བཤད་པ་	VERB
། །		PUNCT
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
ཤེ་	ཤེ་	VERB
སུ་	ལ་	PART
ཡང་དག་	ཡང་དག་	ADJ
འདུ་	འདུ་	VERB
། །		PUNCT
ཞེ་	ཅེས་	PART
སོགས་	སོགས་	DET
ཀྱིས་	གིས་	PART
ཕྱི་དོན་	ཕྱི་དོན་	OTHER
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
བསྟན་པ་	བསྟན་པ་	VERB
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
ནམ་	གམ་	PART
ཞེ་ན་	ཅེ་ན་	PART
།		PUNCT
ལུང་	ལུང་	NOUN
དེ་	དེ་	DET
ས་	གིས་	PART
ནི་	ནི་	NO_POS
ཕྱི་དོན་	ཕྱི་དོན་	OTHER
འགོག་པ་	འགོག་པ་	VERB
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
ཏེ་	སྟེ་	PART
༑		PUNCT
འབྱུང་བ་	འབྱུང་བ་	VERB
སོགས་པ་	སོགས་པ་	DET
ནི་	ནི་	NO_POS
རང་	རང་	PRON
ལ་	ལ་	PART
དམིགས་པ་	དམིགས་པ་	VERB
འི་	གི་	PART
རྣམ་ཤེས་	རྣམ་ཤེས་	NOUN
ལ་	ལ་	PART
རང་	རང་	PRON
གི་	གི་	PART
རྣམ་པ་	རྣམ་པ་	NOUN
བཞག་	བཞག་	VERB
ཙམ་	ཙམ་	DET
གྱི་	གི་	PART
སྒོ་	སྒོ་	NOUN
ན་	ནས་	PART
རྣམ་ཤེས་	རྣམ་ཤེས་	NOUN
ཀྱི་	གི་	PART
ཁོངས་	ཁོངས་	NOUN
སུ་	ལ་	PART
འདུ་བ་	འདུ་བ་	VERB
ར་	ལ་	PART
གསུངས་པ་	གསུངས་པ་	VERB
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
གཞན་	གཞན་	DET
དུ་	ལ་	PART
ན་	ལ་	PART
།		PUNCT
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
སེམས་	སེམས་	NOUN
འགྲེལ་	འགྲེལ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
འདི་དག་	འདི་དག་	NO_POS
ཐམས་ཅད་	ཐམས་ཅད་	DET
སེམས་	སེམས་	NOUN
ཙམ་	ཙམ་	DET
ཞེ་	ཅེས་	PART
༑ ༑		PUNCT
བྱ་བ་	བྱ་བ་	VERB
ཡི་	གིས་	PART
ནི་	ནི་	NO_POS
གང་	གང་	NO_POS
གསུངས་པ་	གསུངས་པ་	VERB
། །		PUNCT
བྱིས་	བྱིས་	OTHER
རྣམས་	རྣམས་	DET
སྐྲག་པ་	སྐྲག་པ་	VERB
སྤངས་	སྤངས་	VERB
དོན་	དོན་	NOUN
དེ་	སྟེ་	PART
། །		PUNCT
དེ་	སྟེ་	PART
ནི་	ནི་	NO_POS
དེ་བཞིན་ཉིད་	དེ་བཞིན་ཉིད་	NOUN
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
ཞེ་	ཅེས་	PART
ཕྱི་རོལ་	ཕྱི་རོལ་	NOUN
ཡོད་པ་	ཡོད་པ་	VERB
ར་	ལ་	PART
གསུངས་པ་	གསུངས་པ་	VERB
འི་	གི་	PART
དོན་	དོན་	NOUN
ཡང་	ཀྱང་	PART
ཅི་	ཅི་	NO_POS
ལྟ་	ལྟ་	OTHER
གྲངས་	གྲངས་	NOUN
༑		PUNCT
དེས་ན་	དེས་ན་	NO_POS
མིག་ཤེས་	མིག་ཤེས་	NO_POS
ལ་	ལ་	PART
སྐྲ་ཤད་	སྐྲ་ཤད་	NO_POS
མེད་	མེད་	VERB
ཀྱང་	ཀྱང་	PART
སྐྲ་ཤད་	སྐྲ་ཤད་	NO_POS
དུ་	ལ་	PART
སྣང་བ་	སྣང་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
གཟུགས་བརྙན་	གཟུགས་བརྙན་	NOUN
དུ་	ལ་	PART
སྣང་བ་	སྣང་བ་	VERB
སོགས་	སོགས་	DET
གཟུགས་	གཟུགས་	NOUN
ཀྱི་	གི་	PART
སྐྱེ་མཆེད་	སྐྱེ་མཆེད་	NOUN
ཡིན་	ཡིན་	NO_POS
ཞིང་	ཅིང་	PART
།		PUNCT
རྣལ་འབྱོར་པ་	རྣལ་འབྱོར་པ་	NOUN
འི་	གི་	PART
ཤེས་པ་	ཤེས་པ་	VERB
ལ་	ལ་	PART
ཀེང་རུས་	ཀེང་རུས་	NOUN
མེད་	མེད་	VERB
ཀྱང་	ཀྱང་	PART
ཀེང་རུས་	ཀེང་རུས་	NOUN
དེ་	དེ་	DET
ར་	ལ་	PART
སྣང་བ་	སྣང་བ་	VERB
འི་	གི་	PART
ཆ་	ཆ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
རྨི་ལམ་	རྨི་ལམ་	NOUN
དུ་	ལ་	PART
གླང་པོ་ཆེ་	གླང་པོ་ཆེ་	NOUN
མེད་	མེད་	VERB
ཀྱང་	ཀྱང་	PART
དེ་	དེ་	DET
ར་	ལ་	PART
སྣང་བ་	སྣང་བ་	VERB
འི་	གི་	PART
ཆ་	ཆ་	NOUN
རྣམས་	རྣམས་	DET
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
སྐྱེ་མཆེད་	སྐྱེ་མཆེད་	NOUN
ཀྱི་	གི་	PART
གཟུགས་	གཟུགས་	NOUN
སུ་	ལ་	PART
བཞག་	བཞག་	VERB
གོ་	གོ་	PART
།		PUNCT
འདི་	འདི་	DET
ར་	ལ་	PART
ཐེག་	ཐེག་	VERB
བསྡུ་	བསྡུ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
ཡིད་	ཡིད་	NOUN
དྭགས་	དྭགས་	NO_POS
དུད་འགྲོ་	དུད་འགྲོ་	NOUN
མི་	མི་	PART
རྣམས་	རྣམས་	DET
དང་	དང་	NO_POS
། །		PUNCT
ལྷ་	ལྷ་	NOUN
རྣམས་	རྣམས་	DET
ཅི་	ཅི་	NO_POS
ལྟ་	ལྟ་	OTHER
རིགས་	རིགས་	NOUN
རིགས་	རིགས་	NOUN
སུ་	ལ་	PART
། །		PUNCT
དངོ་	དངོ་	NOUN
གཅིག་	གཅིག་	NUM
ཡི་	གི་	PART
ནི་	ནི་	NO_POS
ཐ་དད་	ཐ་དད་	ADJ
ཕྱི་	ཕྱི་	OTHER
། །		PUNCT
དོན་	དོན་	NOUN
མ་གྲུབ་པ་	མ་གྲུབ་པ་	NO_POS
ར་	ལ་	PART
འདོད་པ་	འདོད་པ་	VERB
ཡིན་	ཡིན་	NO_POS
༑ ༑		PUNCT
ཞེ་	ཅེས་	PART
གསུངས་	གསུངས་	VERB
ཤིང་	ཅིང་	PART
།		PUNCT
འདི་	འདི་	DET
ལ་	ལ་	PART
ཐེག་	ཐེག་	VERB
བསྡུ་	བསྡུ་	VERB
སུ་	ལ་	PART
།		PUNCT
དངོས་པོ་	དངོས་པོ་	NOUN
གཅིག་	གཅིག་	NUM
གང་ཡིན་པ་	གང་ཡིན་པ་	NO_POS
དང་	དང་	NO_POS
།		PUNCT
སོ་སོ་	སོ་སོ་	PRON
ར་	ལ་	PART
མཐོང་ཚུལ་	མཐོང་ཚུལ་	OTHER
གསལ་བ་	གསལ་བ་	VERB
ར་	ལ་	PART
མ་	མ་	PART
བཤད་	བཤད་	VERB
དོ་	གོ་	PART
། །		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
བཤད་སྦྱར་	བཤད་སྦྱར་	NOUN
དགེ་འདུན་	དགེ་འདུན་	NOUN
བཙུན་པ་	བཙུན་པ་	NOUN
ས་	གིས་	PART
མཛད་པ་	མཛད་པ་	VERB
ན་	ལ་	PART
།		PUNCT
ཆུ་	ཆུ་	NOUN
ཀླུང་	ཀླུང་	NOUN
གི་	གི་	PART
དངོས་པོ་	དངོས་པོ་	NOUN
ལ་	ལ་	PART
རང་རང་	རང་རང་	NO_POS
གི་	གི་	PART
ལ་	ལ་	ADP
ས་	གིས་	PART
ཀྱི་	གི་	PART
རྣམ་སྨིན་	རྣམ་སྨིན་	NOUN
གྱི་	གི་	PART
དབང་	དབང་	NOUN
གིས་	གིས་	PART
ཡི་དྭགས་	ཡི་དྭགས་	NOUN
ཀྱིས་	གིས་	PART
རྣག་	རྣག་	NOUN
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
གང་བ་	གང་བ་	VERB
ར་	ལ་	PART
མཐོང་བ་	མཐོང་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
དེ་ཉིད་	དེ་ཉིད་	NOUN
ལ་	ལ་	PART
དུད་འགྲོ་	དུད་འགྲོ་	NOUN
ཉ་	ཉ་	NOUN
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
ས་	གིས་	PART
།		PUNCT
གནས་	གནས་	NOUN
ཀྱི་	གི་	PART
བློ་	བློ་	NOUN
ས་	གིས་	PART
